userId,movieId,rating,timestamp
1,110,1.0,1425941529
1,147,4.5,1425942435
1,858,5.0,1425941523
1,1221,5.0,1425941546
2,628,4.0,867039325
2,648,4.0,867039167
2,762,3.0,867039325
270896,52973,3.5,1257034325
270896,53996,3.0,1257034282
270896,54001,4.0,1257034331
270896,54286,4.5,1257031701
270896,54503,4.0,1257033886
270896,55820,5.0,1257031660
270896,56174,3.5,1257034085
270896,56367,4.5,1257031529
270896,58559,5.0,1257031564
270896,60069,5.0,1257032032
270896,63082,4.5,1257031764
270896,64957,4.5,1257033990
270896,71878,2.0,1257031858
